url,type,referer
https://iucrc.nsf.gov/centers/fiber-wireless-integration-and-networking-for-heterogeneous-mobile-data-communications/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=intramicron-inc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/state-tax-appropriations-for-higher-ed-operations-to-state-gdp/,page,
https://suitability.nsf.gov/s/index.htm,page,
https://iucrc.nsf.gov/centers/center-for-intelligent-distributed-embedded-applications-and-systems-ideas/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=inaedis-inc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/state-support-for-higher-education-per-fte-student/,page,
https://www.nsf.gov/policies/pappg/24-1/privacy-act-public-burden,page,
https://seedfund.nsf.gov/awardees/history/details/?company=lisa-fitzpatrick--associates-md-pc,page,
https://iucrc.nsf.gov/centers/it-enabled-design-and-realization-of-engineered-products-and-systems/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=embr-labs-inc,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/ave-undergraduate-charge-per-capita-disposable-income/,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/ave-undergraduate-charge-per-capita-disposable-income/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=am-batteries-inc,page,
https://seedfund.nsf.gov/awardees/history/details/?company=qasai-inc,page,
https://seedfund.nsf.gov/awardees/history/details/?company=recurrent-motors-inc,page,
https://seedfund.nsf.gov/awardees/history/details/?company=revterra-corporation,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/se-doctoral-degrees-to-all-se-degrees/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=vartega-inc,page,
https://iucrc.nsf.gov/centers/center-for-science-management-applications-regulation-and-training-cyber-smart/,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/advanced-se-degrees-to-all-se-degrees/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=zymochem-inc,page,
https://iucrc.nsf.gov/centers/center-for-visual-and-decision-informatics/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=syzygy-plasmonics-inc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/advanced-se-degrees-to-all-se-degrees/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=small-factory-innovations,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/se-degrees-to-all-higher-education-degrees/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=roadprintz-inc,page,
https://iucrc.nsf.gov/centers/center-on-intelligent-storage/,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/se-doctoral-degrees-to-all-se-degrees/,page,
https://iucrc.nsf.gov/centers/center-for-quantum-technologies/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=metalmark-innovations-inc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/se-degrees-to-all-higher-education-degrees/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=hyprlift-inc,page,
https://seedfund.nsf.gov/awardees/history/details/?company=clearflame-engines-inc,page,
https://seedfund.nsf.gov/awardees/history/details/?company=akanocure-pharmaceuticals-inc,page,
https://iucrc.nsf.gov/centers/center-for-hardware-and-embedded-system-security-and-trust/,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/eighth-grade-math-proficiency/,page,
https://iucrc.nsf.gov/centers/center-for-embedded-systems/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=advanced-cooling-therapy-llc,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/hs-graduates-per-25-44-year-olds/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=babylon-microfarms-inc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/hs-graduates-per-25-44-year-olds/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=serionix-inc,page,
https://iucrc.nsf.gov/centers/center-for-child-injury-prevention-studies/,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/eighth-grade-math-proficiency/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=dimensional-energy-inc,page,
https://www.nsf.gov/funding/proposal-compliance-checking,page,
https://www.nsf.gov/policies/document/research-infrastructure-guide-rig-december-2021/nsf21-107,page,
https://seedfund.nsf.gov/awardees/history/details/?company=iaso-therapeutics-inc,page,
