url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/disabilities-aging/documents/community-living-waiver/Record%20of%20Change%20Approved%20IDA%20Waivers%20Effective%20November%202021.pdf,Record%20of%20Change%20Approved%20IDA%20Waivers%20Effective%20November%202021.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.552528+00:00,2021-11-23 15:25:46+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,False,20,7316,0,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/SGOC%20-%20Public%20-%20Tavern%20Games-bars%201.pdf,SGOC%20-%20Public%20-%20Tavern%20Games-bars%201.pdf,pa.gov,,840268,820.6 KB,analysed,2026-03-16T16:41:14.554967+00:00,2014-06-03 13:27:22-04:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Fail,,,,,,,,,True,40,1797,25,"title, no bookmarks and more than 20 pages, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/SGOC%20-%20Public-%20Eligable%20Organizations-clubs.pdf,SGOC%20-%20Public-%20Eligable%20Organizations-clubs.pdf,pa.gov,,2794938,2.7 MB,analysed,2026-03-16T16:41:14.560576+00:00,2021-03-17 15:22:58+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Fail,,,,,,,,,False,148,7391,86,"title, no bookmarks and more than 20 pages, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%201%20-%20SGOC%20Annual%20Operating%20Record.pdf,Schedule%201%20-%20SGOC%20Annual%20Operating%20Record.pdf,pa.gov,,65482,63.9 KB,analysed,2026-03-16T16:41:14.561954+00:00,2014-11-20 14:05:19-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,89,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%202%20-%20SGOC%20Weekly%20Operating%20Record.pdf,Schedule%202%20-%20SGOC%20Weekly%20Operating%20Record.pdf,pa.gov,,112840,110.2 KB,analysed,2026-03-16T16:41:14.563274+00:00,2014-11-20 14:06:06-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,96,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%202A%20-%20Pull-Tab%20and%20Punchboard%20Weekly%20Operating%20Record.pdf,Schedule%202A%20-%20Pull-Tab%20and%20Punchboard%20Weekly%20Operating%20Record.pdf,pa.gov,,112689,110.0 KB,analysed,2026-03-16T16:41:14.564526+00:00,2015-01-26 11:42:48-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,77,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%202B%20-%20Regular%20Raffle-Special%20Raffle.pdf,Schedule%202B%20-%20Regular%20Raffle-Special%20Raffle.pdf,pa.gov,,90644,88.5 KB,analysed,2026-03-16T16:41:14.565730+00:00,2014-11-20 14:06:50-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,123,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%202C%20-%20Daily-Weekly%20Drawings.pdf,Schedule%202C%20-%20Daily-Weekly%20Drawings.pdf,pa.gov,,31408,30.7 KB,analysed,2026-03-16T16:41:14.566836+00:00,2014-11-20 14:07:27-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,108,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%202D%20%2050-50%20Drawing%20Weekly%20Operating%20Record.pdf,Schedule%202D%20%2050-50%20Drawing%20Weekly%20Operating%20Record.pdf,pa.gov,,111767,109.1 KB,analysed,2026-03-16T16:41:14.568086+00:00,2014-11-20 14:08:15-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,73,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%202E%20-%20Pool%20Weekly%20Operating%20Record.pdf,Schedule%202E%20-%20Pool%20Weekly%20Operating%20Record.pdf,pa.gov,,20049,19.6 KB,analysed,2026-03-16T16:41:14.569180+00:00,2014-11-20 14:08:52-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,50,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%203%20-%20%20Record%20of%20Prizes%20Awarded%20in%20Excess%20of%20$600.pdf,Schedule%203%20-%20%20Record%20of%20Prizes%20Awarded%20in%20Excess%20of%20$600.pdf,pa.gov,,20762,20.3 KB,analysed,2026-03-16T16:41:14.570276+00:00,2014-11-20 14:09:29-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,51,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%204%20-%20SGOC%20Use%20of%20Proceeds-60%20Percent.pdf,Schedule%204%20-%20SGOC%20Use%20of%20Proceeds-60%20Percent.pdf,pa.gov,,22055,21.5 KB,analysed,2026-03-16T16:41:14.571368+00:00,2014-11-20 14:10:12-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,56,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%204A%20-%20SGOC%20Use%20of%20Proceeds-40%20Percent.pdf,Schedule%204A%20-%20SGOC%20Use%20of%20Proceeds-40%20Percent.pdf,pa.gov,,22201,21.7 KB,analysed,2026-03-16T16:41:14.572461+00:00,2014-11-20 14:10:46-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,76,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%205%20-%20Pull-Tab%20and%20Punchboard%20Games%20Worksheet.pdf,Schedule%205%20-%20Pull-Tab%20and%20Punchboard%20Games%20Worksheet.pdf,pa.gov,,71373,69.7 KB,analysed,2026-03-16T16:41:14.573636+00:00,2014-11-20 14:11:19-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,109,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Schedule%206%20%2050-50%20Drawings.pdf,Schedule%206%20%2050-50%20Drawings.pdf,pa.gov,,119188,116.4 KB,analysed,2026-03-16T16:41:14.574886+00:00,2014-11-20 14:11:50-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,71,1,"title, "
